core_name,split,img_path,annotation_id,annotator,comentario,created_at,data,id,lead_time,motivo,score,updated_at,crop_filename
images-12-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-12-_jpg.rf.006db6827f37072728ca4ce79fd88b35.jpg,54.0,1.0,,2025-09-12T04:37:48.073619Z,/data/upload/2/c7b84061-images-12-_jpg.rf.12ae5a62a4e9be8f0b581750131bd502.jpg,51.0,6.289,"{""choices"":[""Pan quemado"",""Desordenado"",""Exceso de ingrediente""]}","[{""number"":20}]",2025-09-12T04:37:48.073665Z,crop_train_images-12-_jpg.rf.006db6827f37072728ca4ce79fd88b35.jpg
images-12-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-12-_jpg.rf.12ae5a62a4e9be8f0b581750131bd502.jpg,54.0,1.0,,2025-09-12T04:37:48.073619Z,/data/upload/2/c7b84061-images-12-_jpg.rf.12ae5a62a4e9be8f0b581750131bd502.jpg,51.0,6.289,"{""choices"":[""Pan quemado"",""Desordenado"",""Exceso de ingrediente""]}","[{""number"":20}]",2025-09-12T04:37:48.073665Z,crop_train_images-12-_jpg.rf.12ae5a62a4e9be8f0b581750131bd502.jpg
images-12-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-12-_jpg.rf.1c4df4f04dd483843adfa1a20102be5e.jpg,54.0,1.0,,2025-09-12T04:37:48.073619Z,/data/upload/2/c7b84061-images-12-_jpg.rf.12ae5a62a4e9be8f0b581750131bd502.jpg,51.0,6.289,"{""choices"":[""Pan quemado"",""Desordenado"",""Exceso de ingrediente""]}","[{""number"":20}]",2025-09-12T04:37:48.073665Z,crop_train_images-12-_jpg.rf.1c4df4f04dd483843adfa1a20102be5e.jpg
images-14-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-14-_jpg.rf.02fbb8784c0bb5c84307ffe4c4bfcd9d.jpg,55.0,1.0,,2025-09-12T04:37:56.445687Z,/data/upload/2/2bd3d249-images-14-_jpg.rf.02fbb8784c0bb5c84307ffe4c4bfcd9d.jpg,52.0,7.987,Buen balance visual,"[{""number"":90}]",2025-09-12T04:37:56.445706Z,crop_train_images-14-_jpg.rf.02fbb8784c0bb5c84307ffe4c4bfcd9d.jpg
images-14-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-14-_jpg.rf.fbcd26fb4edcff9840dea77802c17cb1.jpg,55.0,1.0,,2025-09-12T04:37:56.445687Z,/data/upload/2/2bd3d249-images-14-_jpg.rf.02fbb8784c0bb5c84307ffe4c4bfcd9d.jpg,52.0,7.987,Buen balance visual,"[{""number"":90}]",2025-09-12T04:37:56.445706Z,crop_train_images-14-_jpg.rf.fbcd26fb4edcff9840dea77802c17cb1.jpg
images-14-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-14-_jpg.rf.ffd48b51087c9457c7b152e8cf87d646.jpg,55.0,1.0,,2025-09-12T04:37:56.445687Z,/data/upload/2/2bd3d249-images-14-_jpg.rf.02fbb8784c0bb5c84307ffe4c4bfcd9d.jpg,52.0,7.987,Buen balance visual,"[{""number"":90}]",2025-09-12T04:37:56.445706Z,crop_train_images-14-_jpg.rf.ffd48b51087c9457c7b152e8cf87d646.jpg
images-19-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-19-_jpg.rf.677cd76a813ec39c7c94dcd1b41ddf16.jpg,56.0,1.0,,2025-09-12T04:38:05.482789Z,/data/upload/2/40f5aa6a-images-19-_jpg.rf.677cd76a813ec39c7c94dcd1b41ddf16.jpg,53.0,8.641,"{""choices"":[""Desordenado"",""Exceso de ingrediente""]}","[{""number"":5}]",2025-09-12T04:38:05.482814Z,crop_train_images-19-_jpg.rf.677cd76a813ec39c7c94dcd1b41ddf16.jpg
images-19-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-19-_jpg.rf.735dc435dcd982d50ff29156498e1e74.jpg,56.0,1.0,,2025-09-12T04:38:05.482789Z,/data/upload/2/40f5aa6a-images-19-_jpg.rf.677cd76a813ec39c7c94dcd1b41ddf16.jpg,53.0,8.641,"{""choices"":[""Desordenado"",""Exceso de ingrediente""]}","[{""number"":5}]",2025-09-12T04:38:05.482814Z,crop_train_images-19-_jpg.rf.735dc435dcd982d50ff29156498e1e74.jpg
images-19-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-19-_jpg.rf.f15235da168d7117e1c669eab1f615bb.jpg,56.0,1.0,,2025-09-12T04:38:05.482789Z,/data/upload/2/40f5aa6a-images-19-_jpg.rf.677cd76a813ec39c7c94dcd1b41ddf16.jpg,53.0,8.641,"{""choices"":[""Desordenado"",""Exceso de ingrediente""]}","[{""number"":5}]",2025-09-12T04:38:05.482814Z,crop_train_images-19-_jpg.rf.f15235da168d7117e1c669eab1f615bb.jpg
images-2-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2-_jpg.rf.6db256eb9d602a1e8410e2c5b276e135.jpg,46.0,1.0,,2025-09-12T04:24:00.771460Z,/data/upload/2/9f6f4ae0-images-2-_jpg.rf.a30096c634b4164ea7bf2e7e5684abbc.jpg,43.0,180.913,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Falta de ingrediente""]}","[{""number"":50}]",2025-09-12T04:24:00.771549Z,crop_train_images-2-_jpg.rf.6db256eb9d602a1e8410e2c5b276e135.jpg
images-2-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2-_jpg.rf.a30096c634b4164ea7bf2e7e5684abbc.jpg,46.0,1.0,,2025-09-12T04:24:00.771460Z,/data/upload/2/9f6f4ae0-images-2-_jpg.rf.a30096c634b4164ea7bf2e7e5684abbc.jpg,43.0,180.913,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Falta de ingrediente""]}","[{""number"":50}]",2025-09-12T04:24:00.771549Z,crop_train_images-2-_jpg.rf.a30096c634b4164ea7bf2e7e5684abbc.jpg
images-2-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2-_jpg.rf.c595f75eeeadcabdf29273e64b648743.jpg,46.0,1.0,,2025-09-12T04:24:00.771460Z,/data/upload/2/9f6f4ae0-images-2-_jpg.rf.a30096c634b4164ea7bf2e7e5684abbc.jpg,43.0,180.913,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Falta de ingrediente""]}","[{""number"":50}]",2025-09-12T04:24:00.771549Z,crop_train_images-2-_jpg.rf.c595f75eeeadcabdf29273e64b648743.jpg
images-2023-05-30T190049-077_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-077_jpg.rf.81d332bf2c8da79569dd7601f4b1d1bd.jpg,100.0,1.0,,2025-09-12T05:11:36.354200Z,/data/upload/2/832fb0b2-images-2023-05-30T190049-077_jpg.rf.cde14338d22564250778a37b7f5807a7.jpg,97.0,16.339,,"[{""number"":65}]",2025-09-12T05:11:36.354324Z,crop_train_images-2023-05-30T190049-077_jpg.rf.81d332bf2c8da79569dd7601f4b1d1bd.jpg
images-2023-05-30T190049-077_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-077_jpg.rf.be53d3d6b7b047d14cf80cb23aece977.jpg,100.0,1.0,,2025-09-12T05:11:36.354200Z,/data/upload/2/832fb0b2-images-2023-05-30T190049-077_jpg.rf.cde14338d22564250778a37b7f5807a7.jpg,97.0,16.339,,"[{""number"":65}]",2025-09-12T05:11:36.354324Z,crop_train_images-2023-05-30T190049-077_jpg.rf.be53d3d6b7b047d14cf80cb23aece977.jpg
images-2023-05-30T190049-077_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-077_jpg.rf.cde14338d22564250778a37b7f5807a7.jpg,100.0,1.0,,2025-09-12T05:11:36.354200Z,/data/upload/2/832fb0b2-images-2023-05-30T190049-077_jpg.rf.cde14338d22564250778a37b7f5807a7.jpg,97.0,16.339,,"[{""number"":65}]",2025-09-12T05:11:36.354324Z,crop_train_images-2023-05-30T190049-077_jpg.rf.cde14338d22564250778a37b7f5807a7.jpg
images-2023-05-30T190049-082_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-082_jpg.rf.24a2186f9425c031fa0e723f28afb733.jpg,101.0,1.0,,2025-09-12T05:21:17.471589Z,/data/upload/2/daca9880-images-2023-05-30T190049-082_jpg.rf.24a2186f9425c031fa0e723f28afb733.jpg,98.0,580.459,"{""choices"":[""Colores apagados"",""Buen balance visual""]}","[{""number"":70}]",2025-09-12T05:21:17.471625Z,crop_train_images-2023-05-30T190049-082_jpg.rf.24a2186f9425c031fa0e723f28afb733.jpg
images-2023-05-30T190049-082_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-082_jpg.rf.2651649cca3e53eff0ecc1553ee722a6.jpg,101.0,1.0,,2025-09-12T05:21:17.471589Z,/data/upload/2/daca9880-images-2023-05-30T190049-082_jpg.rf.24a2186f9425c031fa0e723f28afb733.jpg,98.0,580.459,"{""choices"":[""Colores apagados"",""Buen balance visual""]}","[{""number"":70}]",2025-09-12T05:21:17.471625Z,crop_train_images-2023-05-30T190049-082_jpg.rf.2651649cca3e53eff0ecc1553ee722a6.jpg
images-2023-05-30T190049-082_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-082_jpg.rf.602468387f0a0f846131b03ec1f21683.jpg,101.0,1.0,,2025-09-12T05:21:17.471589Z,/data/upload/2/daca9880-images-2023-05-30T190049-082_jpg.rf.24a2186f9425c031fa0e723f28afb733.jpg,98.0,580.459,"{""choices"":[""Colores apagados"",""Buen balance visual""]}","[{""number"":70}]",2025-09-12T05:21:17.471625Z,crop_train_images-2023-05-30T190049-082_jpg.rf.602468387f0a0f846131b03ec1f21683.jpg
images-2023-05-30T190049-093_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-093_jpg.rf.53cdd1bdccf241775f3559956277bb01.jpg,102.0,1.0,,2025-09-12T05:21:24.260057Z,/data/upload/2/1da9409e-images-2023-05-30T190049-093_jpg.rf.53cdd1bdccf241775f3559956277bb01.jpg,99.0,6.178,Buen balance visual,"[{""number"":80}]",2025-09-12T05:21:24.260079Z,crop_train_images-2023-05-30T190049-093_jpg.rf.53cdd1bdccf241775f3559956277bb01.jpg
images-2023-05-30T190049-093_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-093_jpg.rf.93fcc0661cd81ba232c9fbeb5c6a3f5f.jpg,102.0,1.0,,2025-09-12T05:21:24.260057Z,/data/upload/2/1da9409e-images-2023-05-30T190049-093_jpg.rf.53cdd1bdccf241775f3559956277bb01.jpg,99.0,6.178,Buen balance visual,"[{""number"":80}]",2025-09-12T05:21:24.260079Z,crop_train_images-2023-05-30T190049-093_jpg.rf.93fcc0661cd81ba232c9fbeb5c6a3f5f.jpg
images-2023-05-30T190049-093_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-093_jpg.rf.eb5c5dbc3a80c2e2da49b0734b182efd.jpg,102.0,1.0,,2025-09-12T05:21:24.260057Z,/data/upload/2/1da9409e-images-2023-05-30T190049-093_jpg.rf.53cdd1bdccf241775f3559956277bb01.jpg,99.0,6.178,Buen balance visual,"[{""number"":80}]",2025-09-12T05:21:24.260079Z,crop_train_images-2023-05-30T190049-093_jpg.rf.eb5c5dbc3a80c2e2da49b0734b182efd.jpg
images-2023-05-30T190049-094_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-094_jpg.rf.298e5765a9a841ab420968adea89c127.jpg,103.0,1.0,,2025-09-12T05:22:23.387813Z,/data/upload/2/dc623a0c-images-2023-05-30T190049-094_jpg.rf.73c679737fd5a07be74bc562466223c2.jpg,100.0,58.57,"{""choices"":[""Exceso de ingrediente"",""Buen balance visual""]}","[{""number"":65}]",2025-09-12T05:22:23.387860Z,crop_train_images-2023-05-30T190049-094_jpg.rf.298e5765a9a841ab420968adea89c127.jpg
images-2023-05-30T190049-094_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-094_jpg.rf.73c679737fd5a07be74bc562466223c2.jpg,103.0,1.0,,2025-09-12T05:22:23.387813Z,/data/upload/2/dc623a0c-images-2023-05-30T190049-094_jpg.rf.73c679737fd5a07be74bc562466223c2.jpg,100.0,58.57,"{""choices"":[""Exceso de ingrediente"",""Buen balance visual""]}","[{""number"":65}]",2025-09-12T05:22:23.387860Z,crop_train_images-2023-05-30T190049-094_jpg.rf.73c679737fd5a07be74bc562466223c2.jpg
images-2023-05-30T190049-094_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-094_jpg.rf.c63e63bb11d414d24888dde4eacd6fe9.jpg,103.0,1.0,,2025-09-12T05:22:23.387813Z,/data/upload/2/dc623a0c-images-2023-05-30T190049-094_jpg.rf.73c679737fd5a07be74bc562466223c2.jpg,100.0,58.57,"{""choices"":[""Exceso de ingrediente"",""Buen balance visual""]}","[{""number"":65}]",2025-09-12T05:22:23.387860Z,crop_train_images-2023-05-30T190049-094_jpg.rf.c63e63bb11d414d24888dde4eacd6fe9.jpg
images-2023-05-30T190049-096_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-096_jpg.rf.22a430b5e714085a386486544610dc00.jpg,104.0,1.0,,2025-09-12T05:23:02.922314Z,/data/upload/2/f7f3fe48-images-2023-05-30T190049-096_jpg.rf.5d0492a6c8bedd3077f32ae89354ee1f.jpg,101.0,38.819,Buen balance visual,"[{""number"":80}]",2025-09-12T05:23:02.922356Z,crop_train_images-2023-05-30T190049-096_jpg.rf.22a430b5e714085a386486544610dc00.jpg
images-2023-05-30T190049-096_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-096_jpg.rf.5d0492a6c8bedd3077f32ae89354ee1f.jpg,104.0,1.0,,2025-09-12T05:23:02.922314Z,/data/upload/2/f7f3fe48-images-2023-05-30T190049-096_jpg.rf.5d0492a6c8bedd3077f32ae89354ee1f.jpg,101.0,38.819,Buen balance visual,"[{""number"":80}]",2025-09-12T05:23:02.922356Z,crop_train_images-2023-05-30T190049-096_jpg.rf.5d0492a6c8bedd3077f32ae89354ee1f.jpg
images-2023-05-30T190049-096_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-096_jpg.rf.b12f7ebe9d325452fafed9d5ddf3ee6a.jpg,104.0,1.0,,2025-09-12T05:23:02.922314Z,/data/upload/2/f7f3fe48-images-2023-05-30T190049-096_jpg.rf.5d0492a6c8bedd3077f32ae89354ee1f.jpg,101.0,38.819,Buen balance visual,"[{""number"":80}]",2025-09-12T05:23:02.922356Z,crop_train_images-2023-05-30T190049-096_jpg.rf.b12f7ebe9d325452fafed9d5ddf3ee6a.jpg
images-2023-05-30T190049-102_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-102_jpg.rf.337681921a848b20c41fe602348e9671.jpg,105.0,1.0,,2025-09-12T05:26:34.405200Z,/data/upload/2/0620f654-images-2023-05-30T190049-102_jpg.rf.337681921a848b20c41fe602348e9671.jpg,102.0,210.896,"{""choices"":[""Exceso de ingrediente"",""Buen balance visual""]}","[{""number"":70}]",2025-09-12T05:26:34.405237Z,crop_train_images-2023-05-30T190049-102_jpg.rf.337681921a848b20c41fe602348e9671.jpg
images-2023-05-30T190049-102_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-102_jpg.rf.811199d4e669438b6b27e665867ca34b.jpg,105.0,1.0,,2025-09-12T05:26:34.405200Z,/data/upload/2/0620f654-images-2023-05-30T190049-102_jpg.rf.337681921a848b20c41fe602348e9671.jpg,102.0,210.896,"{""choices"":[""Exceso de ingrediente"",""Buen balance visual""]}","[{""number"":70}]",2025-09-12T05:26:34.405237Z,crop_train_images-2023-05-30T190049-102_jpg.rf.811199d4e669438b6b27e665867ca34b.jpg
images-2023-05-30T190049-102_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-102_jpg.rf.de0e15ba12ae377bba7b0a4117c4f54a.jpg,105.0,1.0,,2025-09-12T05:26:34.405200Z,/data/upload/2/0620f654-images-2023-05-30T190049-102_jpg.rf.337681921a848b20c41fe602348e9671.jpg,102.0,210.896,"{""choices"":[""Exceso de ingrediente"",""Buen balance visual""]}","[{""number"":70}]",2025-09-12T05:26:34.405237Z,crop_train_images-2023-05-30T190049-102_jpg.rf.de0e15ba12ae377bba7b0a4117c4f54a.jpg
images-2023-05-30T190049-114_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-114_jpg.rf.2150fc2a566765f4eca5a7e254d83c7a.jpg,106.0,1.0,,2025-09-12T05:26:40.492466Z,/data/upload/2/8996a3ac-images-2023-05-30T190049-114_jpg.rf.58a91777bb681e93fa58d16203ce3a5f.jpg,103.0,5.449,Buen balance visual,"[{""number"":80}]",2025-09-12T05:26:40.492495Z,crop_train_images-2023-05-30T190049-114_jpg.rf.2150fc2a566765f4eca5a7e254d83c7a.jpg
images-2023-05-30T190049-114_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-114_jpg.rf.58a91777bb681e93fa58d16203ce3a5f.jpg,106.0,1.0,,2025-09-12T05:26:40.492466Z,/data/upload/2/8996a3ac-images-2023-05-30T190049-114_jpg.rf.58a91777bb681e93fa58d16203ce3a5f.jpg,103.0,5.449,Buen balance visual,"[{""number"":80}]",2025-09-12T05:26:40.492495Z,crop_train_images-2023-05-30T190049-114_jpg.rf.58a91777bb681e93fa58d16203ce3a5f.jpg
images-2023-05-30T190049-114_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-114_jpg.rf.d0a6b663c9eb62f1d9e9f1e912be6004.jpg,106.0,1.0,,2025-09-12T05:26:40.492466Z,/data/upload/2/8996a3ac-images-2023-05-30T190049-114_jpg.rf.58a91777bb681e93fa58d16203ce3a5f.jpg,103.0,5.449,Buen balance visual,"[{""number"":80}]",2025-09-12T05:26:40.492495Z,crop_train_images-2023-05-30T190049-114_jpg.rf.d0a6b663c9eb62f1d9e9f1e912be6004.jpg
images-2023-05-30T190049-118_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-118_jpg.rf.4cc42b8fde5b766bc1f46a451f915c05.jpg,107.0,1.0,,2025-09-12T05:26:46.382946Z,/data/upload/2/8bcce608-images-2023-05-30T190049-118_jpg.rf.a9a9c0bb6d906d3ab889d9e7cf70909b.jpg,104.0,5.31,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Buen balance visual""]}","[{""number"":70}]",2025-09-12T05:26:46.382984Z,crop_train_images-2023-05-30T190049-118_jpg.rf.4cc42b8fde5b766bc1f46a451f915c05.jpg
images-2023-05-30T190049-118_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-118_jpg.rf.6befbbb3a63379878705713081b5e8a9.jpg,107.0,1.0,,2025-09-12T05:26:46.382946Z,/data/upload/2/8bcce608-images-2023-05-30T190049-118_jpg.rf.a9a9c0bb6d906d3ab889d9e7cf70909b.jpg,104.0,5.31,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Buen balance visual""]}","[{""number"":70}]",2025-09-12T05:26:46.382984Z,crop_train_images-2023-05-30T190049-118_jpg.rf.6befbbb3a63379878705713081b5e8a9.jpg
images-2023-05-30T190049-118_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-118_jpg.rf.a9a9c0bb6d906d3ab889d9e7cf70909b.jpg,107.0,1.0,,2025-09-12T05:26:46.382946Z,/data/upload/2/8bcce608-images-2023-05-30T190049-118_jpg.rf.a9a9c0bb6d906d3ab889d9e7cf70909b.jpg,104.0,5.31,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Buen balance visual""]}","[{""number"":70}]",2025-09-12T05:26:46.382984Z,crop_train_images-2023-05-30T190049-118_jpg.rf.a9a9c0bb6d906d3ab889d9e7cf70909b.jpg
images-2023-05-30T190049-120_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-120_jpg.rf.23f27b6bbd5a9d91c1bb6eec4d0ba6b5.jpg,108.0,1.0,,2025-09-12T05:26:51.154866Z,/data/upload/2/fb64658d-images-2023-05-30T190049-120_jpg.rf.c3ff4d11ac7eeab94a59d3c9a86733c7.jpg,105.0,4.22,Buen balance visual,"[{""number"":95}]",2025-09-12T05:26:51.154890Z,crop_train_images-2023-05-30T190049-120_jpg.rf.23f27b6bbd5a9d91c1bb6eec4d0ba6b5.jpg
images-2023-05-30T190049-120_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-120_jpg.rf.c3ff4d11ac7eeab94a59d3c9a86733c7.jpg,108.0,1.0,,2025-09-12T05:26:51.154866Z,/data/upload/2/fb64658d-images-2023-05-30T190049-120_jpg.rf.c3ff4d11ac7eeab94a59d3c9a86733c7.jpg,105.0,4.22,Buen balance visual,"[{""number"":95}]",2025-09-12T05:26:51.154890Z,crop_train_images-2023-05-30T190049-120_jpg.rf.c3ff4d11ac7eeab94a59d3c9a86733c7.jpg
images-2023-05-30T190049-120_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-120_jpg.rf.f752e267031b187acf75b7916a5561df.jpg,108.0,1.0,,2025-09-12T05:26:51.154866Z,/data/upload/2/fb64658d-images-2023-05-30T190049-120_jpg.rf.c3ff4d11ac7eeab94a59d3c9a86733c7.jpg,105.0,4.22,Buen balance visual,"[{""number"":95}]",2025-09-12T05:26:51.154890Z,crop_train_images-2023-05-30T190049-120_jpg.rf.f752e267031b187acf75b7916a5561df.jpg
images-2023-05-30T190049-128_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-128_jpg.rf.032fe588c9b37069dd3c1c69baca28c2.jpg,109.0,1.0,,2025-09-12T05:26:56.961014Z,/data/upload/2/ea0d78ca-images-2023-05-30T190049-128_jpg.rf.8d2537f84478b907dbdf5d63a85d6b6d.jpg,106.0,5.284,Buen balance visual,"[{""number"":80}]",2025-09-12T05:26:56.961056Z,crop_train_images-2023-05-30T190049-128_jpg.rf.032fe588c9b37069dd3c1c69baca28c2.jpg
images-2023-05-30T190049-128_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-128_jpg.rf.8d2537f84478b907dbdf5d63a85d6b6d.jpg,109.0,1.0,,2025-09-12T05:26:56.961014Z,/data/upload/2/ea0d78ca-images-2023-05-30T190049-128_jpg.rf.8d2537f84478b907dbdf5d63a85d6b6d.jpg,106.0,5.284,Buen balance visual,"[{""number"":80}]",2025-09-12T05:26:56.961056Z,crop_train_images-2023-05-30T190049-128_jpg.rf.8d2537f84478b907dbdf5d63a85d6b6d.jpg
images-2023-05-30T190049-128_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-128_jpg.rf.ab0627a77ef1e09f5fd5b88bd976292f.jpg,109.0,1.0,,2025-09-12T05:26:56.961014Z,/data/upload/2/ea0d78ca-images-2023-05-30T190049-128_jpg.rf.8d2537f84478b907dbdf5d63a85d6b6d.jpg,106.0,5.284,Buen balance visual,"[{""number"":80}]",2025-09-12T05:26:56.961056Z,crop_train_images-2023-05-30T190049-128_jpg.rf.ab0627a77ef1e09f5fd5b88bd976292f.jpg
images-2023-05-30T190049-134_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-134_jpg.rf.1f23c58251711ad90e3db4fed4403c4d.jpg,110.0,1.0,,2025-09-12T05:27:06.976845Z,/data/upload/2/d51ad2ba-images-2023-05-30T190049-134_jpg.rf.9ab0aa84d1c51aa466f374602f588361.jpg,107.0,9.438,Exceso de ingrediente,"[{""number"":75}]",2025-09-12T05:27:06.976876Z,crop_train_images-2023-05-30T190049-134_jpg.rf.1f23c58251711ad90e3db4fed4403c4d.jpg
images-2023-05-30T190049-134_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-134_jpg.rf.7a60bf65468b7a638ec99859f322003d.jpg,110.0,1.0,,2025-09-12T05:27:06.976845Z,/data/upload/2/d51ad2ba-images-2023-05-30T190049-134_jpg.rf.9ab0aa84d1c51aa466f374602f588361.jpg,107.0,9.438,Exceso de ingrediente,"[{""number"":75}]",2025-09-12T05:27:06.976876Z,crop_train_images-2023-05-30T190049-134_jpg.rf.7a60bf65468b7a638ec99859f322003d.jpg
images-2023-05-30T190049-134_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-134_jpg.rf.9ab0aa84d1c51aa466f374602f588361.jpg,110.0,1.0,,2025-09-12T05:27:06.976845Z,/data/upload/2/d51ad2ba-images-2023-05-30T190049-134_jpg.rf.9ab0aa84d1c51aa466f374602f588361.jpg,107.0,9.438,Exceso de ingrediente,"[{""number"":75}]",2025-09-12T05:27:06.976876Z,crop_train_images-2023-05-30T190049-134_jpg.rf.9ab0aa84d1c51aa466f374602f588361.jpg
images-2023-05-30T190049-136_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-136_jpg.rf.2300dfba0992dadf89aebf98d3cc4d74.jpg,111.0,1.0,,2025-09-12T05:27:17.219859Z,/data/upload/2/ab0f3135-images-2023-05-30T190049-136_jpg.rf.2300dfba0992dadf89aebf98d3cc4d74.jpg,108.0,9.666,Desordenado,"[{""number"":60}]",2025-09-12T05:27:17.219931Z,crop_train_images-2023-05-30T190049-136_jpg.rf.2300dfba0992dadf89aebf98d3cc4d74.jpg
images-2023-05-30T190049-136_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-2023-05-30T190049-136_jpg.rf.4731a371689b3e2173e048c30a71f2df.jpg,111.0,1.0,,2025-09-12T05:27:17.219859Z,/data/upload/2/ab0f3135-images-2023-05-30T190049-136_jpg.rf.2300dfba0992dadf89aebf98d3cc4d74.jpg,108.0,9.666,Desordenado,"[{""number"":60}]",2025-09-12T05:27:17.219931Z,crop_train_images-2023-05-30T190049-136_jpg.rf.4731a371689b3e2173e048c30a71f2df.jpg
